University,City,Country
Fachhochschule Aachen,Aachen,Allemagne
Hochschule Heilbronn,Heilbronn,Allemagne
Hochschule Kaiserslautern,Kaiserslautern,Allemagne
TU Bergakademie Freiberg,Freiberg,Allemagne
Hochschule Magdeburg,Magdebourg,Allemagne
TU Braunschweig Carolo Wilhelmina,Braunschweig,Allemagne
Universität Stuttgart,Stuttgart,Allemagne
Universidad Nacional de La Plata (UNLP),La Plata,Argentine
Universidad Nacional de Cuyo,Mendoza,Argentine
Fachhochschule Technikum Wien,Vienne,Autriche
Université de Liège,Liège,Belgique
Haute Ecole de la Communauté Française en Hainaut,Mons,Belgique
Haute Ecole de la Province de Liège,Liège,Belgique
Universidade Federal de Viçosa,Viçosa,Brésil
Ecole de Technologie Supérieure (ETS),Montréal,Canada
Escuela Tecnica Superior de Ingeneria Informatica/Universidad de Sevilla,Sevilla,Espagne
Universidad Zaragoza,Saragosse,Espagne
Escuela Tecnica Superior de Ingenieria de Sistemas Informaticos / Universidad Politecnica Madrid,Madrid,Espagne
University of Hyogo,Hyogo,Japon
Norges Teknisk-Naturvitenskaplige Universitet (NTNU),Trondheim,Norvège
Universitatea de Vest din Timisoara,Timisoara,Roumanie
BFH Bern University of Applied Sciences,Bern,Suisse
